id,id 2,name,location,religious_tradition,BDRC number,founding date,description,Relationships [Join],Associated Figures
11,tm.mon.11,Sangpu,"Lhasa, Tibet",Kadampa,G226,1072,This is one of the earliest Kadampa monasteries and instrumental in the development of,"""[""""[Sangpu](mon_11)|Student|Prasangika Madhyamaka, Miktsema prayer|He learned Sakya and Kadampa teachings from the Sakya master Rendawa Zhonnu Lodro."""", """"[Sera Me](mon_1)|Founder (of Sera Monastery)|Geluk scholasticism|It was founded by Tsongkhapa's disciple Shakya Yeshe, who had been sent to the Ming court of Yongle in Tsongkhapa's stead and received offerings to found this monastery"""", """"[Ganden](mon_8)|founder and throne-holder|Uma Gongpa Rabsel (Elucidation of the Thought)|He founded this monastery in 1410, naming it after the Pure Land of Maitreya. He had temples and three dimensional mandalas constructed for the tantric deities Guhyasamaja, Vajrabhairava, and Cakrasamvara. He is usually considered the first Ganden Tripa (or Throne holder), a position that became an important leadership role in the Geluk tradition. After appointing Gyelstabje as his successor, he died at Ganden and his body was entombed  inside a jeweled stupa there.""""]"",""[""""[Sangpu](mon_11)|Student|Kadampa tradition|Sakya Pandita studied under Shuton Dorje Kyab"""", """"[Sakya](mon_13)|Throne holder|Sakya teachings, the Five Sciences, Indo-Tibetan philosophy|He inherited this head monastery of the Sakya tradition by being part of the Khon family. He studied under his uncle Drakpa Gyelsten, his predecessor throne holder, and others. He was especially interested in Indian Sanskritic and philosophical learning. He introduced the five major and five minor sciences into Tibetan learning, and wrote influential philosophical treatises defending Sakya views against Kagyu and Nyingma views. He wrote works such as the Treasury of Epistemology, the Clear Differentiation of the Three Vows, Clarifying the Sage's Intentions, the Treasury of Aphoristic Jewels, and Entrance Gate for the Wise. He also began forming ties with the Mongol rulers, which would eventually elevate the Sakya into the temporal rulers of Tibet as vassals of the Yuan dynasty.""""]"",""[""""[Sangpu](mon_11)|Student|Kadmpa tradition, Pram\\u0101\\u1e47a, Praj\\u00f1\\u0101p\\u0101ramit\\u0101, Madhyamaka, Abhidharmako\\u015ba, and Vinaya|He went through the standard monastic curriculum under abbot Shakya Zhonnu, in the early 14th century"""", """"[Tsurphu](mon_12)|Student, Patron|Kalacakra, Chod|At a young age, inspired by a vision, he went to the monastery received teachings on Kalachakra and Ch\\u00f6 from Sherab Pel, Nyenre Gendun Bum, Namtsowa Mikyo Dorje. He had new temple constructed with a gilded roof and secured an imperial tax exemption."""", """"[Tsel Gungtang](mon_27)|Patron and overseer|Tselpa Kagyu|He was the teacher of the monastery's abbot Kunga Dorje and secrued from the emperor titles from him. As Karmapa he tried to maintain good relations between the Tselpa Kagyu school based here, and his own Karma Kagyu school""""]"",,,,,,","Longchenpa Drime Oser,Tsongkhapa Lobzang Drakpa,The First Zhamarpa Drakpa Sengge,Sakya Pandita,Gyeltsabje Darma Rinchen,Sonam Tsemo,""Third Karmapa, Rangjung Droje"",Rongton Sheja Kunrig,""Puntsok Pelzang
"""
12,tm.mon.12,Tsurphu,"Lhasa, Tibet",Karma Kagyu,G33,1189,This is the home monastery of the Karma Kagyur tradition and the seat of the Karmapa incarnation lineage,"""[""""[Chakpori](mon_14)|military advisor|none|Before Chakpori became the Geluk medical college, it was the site of a battle that the Tsang king, ally and patron of the Karmapa, lost to the Mongols allied with U forces. The Karmapa may or may not have been present with the army"""", """"[Tsurphu](mon_12)|Student, throne holder|Kagyu teachings|The Karmapa entered Tsurphu, head monastery of the Karma Kagyu tradition, in 1615, shortly after the death of the Gyeltsab (the leader in between Karmapas). He was ordained and educated by the Third Pawo. His teachings included \\""""various Buddhist scriptures from the Kangyur and Tengyur, including the Avata\\u1e41saka, Ratnak\\u016b\\u1e6da, Vinaya, Praj\\u00f1\\u0101p\\u0101ramit\\u0101, and various other sutras and tantras, as well as the life stories of saints, religious histories, poetics, and the collected writings of former Karmapas, Zhamars, and other masters\\"""". He returned to Tsurphu for ful ordination by Pawo, Zhamar and Situ lamas in 1624. After the Zhamar lama died he accompanied his remains back to Tsurphu and had a reliquary constructed. He took up residence  in Tsurphu again supervising the construction of the temple and going on retreat. He generally was resident in Tsurphu through the Tibetan Civil War although he left at times for pilgrimage. AFter the victory of Geluk forces, he went into exile, but was allowed to return to Tsurphu at the end of his life in 1674, and some surrounding estates were restored to him. He did not return alive, but his remains were installed int he monastery after his death""""]"",""[""""[Sangpu](mon_11)|Student|Kadmpa tradition, Pram\\u0101\\u1e47a, Praj\\u00f1\\u0101p\\u0101ramit\\u0101, Madhyamaka, Abhidharmako\\u015ba, and Vinaya|He went through the standard monastic curriculum under abbot Shakya Zhonnu, in the early 14th century"""", """"[Tsurphu](mon_12)|Student, Patron|Kalacakra, Chod|At a young age, inspired by a vision, he went to the monastery received teachings on Kalachakra and Ch\\u00f6 from Sherab Pel, Nyenre Gendun Bum, Namtsowa Mikyo Dorje. He had new temple constructed with a gilded roof and secured an imperial tax exemption."""", """"[Tsel Gungtang](mon_27)|Patron and overseer|Tselpa Kagyu|He was the teacher of the monastery's abbot Kunga Dorje and secrued from the emperor titles from him. As Karmapa he tried to maintain good relations between the Tselpa Kagyu school based here, and his own Karma Kagyu school""""]"",,,,","""Tenth Karmapa, Choying Dorje"",""Third Karmapa, Rangjung Droje"",Chokgyur Lingpa,The First Zhamarpa Drakpa Sengge,""Puntsok Pelzang
"",""The First Dzogchen Drubwang, Pema Rigdzin"""
13,tm.mon.13,Sakya,"Sakya, Tibet",Sakya,G880,1073,This is the home monastery of the Sakya tradition and home to the Sakya patriarchs,"""[""""[Sangpu](mon_11)|Student|Kadampa tradition|Sakya Pandita studied under Shuton Dorje Kyab"""", """"[Sakya](mon_13)|Throne holder|Sakya teachings, the Five Sciences, Indo-Tibetan philosophy|He inherited this head monastery of the Sakya tradition by being part of the Khon family. He studied under his uncle Drakpa Gyelsten, his predecessor throne holder, and others. He was especially interested in Indian Sanskritic and philosophical learning. He introduced the five major and five minor sciences into Tibetan learning, and wrote influential philosophical treatises defending Sakya views against Kagyu and Nyingma views. He wrote works such as the Treasury of Epistemology, the Clear Differentiation of the Three Vows, Clarifying the Sage's Intentions, the Treasury of Aphoristic Jewels, and Entrance Gate for the Wise. He also began forming ties with the Mongol rulers, which would eventually elevate the Sakya into the temporal rulers of Tibet as vassals of the Yuan dynasty.""""]"",,,,,,","Gyeltsabje Darma Rinchen,Sonam Tsemo,Sakya Pandita,Jamyang Khyentse Wangpo,Drakpa Gyeltsen,Rendawa Shonnu Lodro,""Lama Dampa Sonam Gyeltsen
"""
14,tm.mon.14,Chakpori,"Lhasa, Tibet",Sakya,G261,1695,This medical college was constructed by Desi Sangye Gyatso on a hill near the Dalai Lama’s Potala Palace,"""[""""[Chakpori](mon_14)|military advisor|none|Before Chakpori became the Geluk medical college, it was the site of a battle that the Tsang king, ally and patron of the Karmapa, lost to the Mongols allied with U forces. The Karmapa may or may not have been present with the army"""", """"[Tsurphu](mon_12)|Student, throne holder|Kagyu teachings|The Karmapa entered Tsurphu, head monastery of the Karma Kagyu tradition, in 1615, shortly after the death of the Gyeltsab (the leader in between Karmapas). He was ordained and educated by the Third Pawo. His teachings included \\""""various Buddhist scriptures from the Kangyur and Tengyur, including the Avata\\u1e41saka, Ratnak\\u016b\\u1e6da, Vinaya, Praj\\u00f1\\u0101p\\u0101ramit\\u0101, and various other sutras and tantras, as well as the life stories of saints, religious histories, poetics, and the collected writings of former Karmapas, Zhamars, and other masters\\"""". He returned to Tsurphu for ful ordination by Pawo, Zhamar and Situ lamas in 1624. After the Zhamar lama died he accompanied his remains back to Tsurphu and had a reliquary constructed. He took up residence  in Tsurphu again supervising the construction of the temple and going on retreat. He generally was resident in Tsurphu through the Tibetan Civil War although he left at times for pilgrimage. AFter the victory of Geluk forces, he went into exile, but was allowed to return to Tsurphu at the end of his life in 1674, and some surrounding estates were restored to him. He did not return alive, but his remains were installed int he monastery after his death""""]"",","""Tenth Karmapa, Choying Dorje"",""5th Panchen Lama, Lobzang Yeshe"""
15,tm.mon.15,Shechen,"Kham, Tibet",Nyingma,G20,1734,This is one of the 6 Mother Monasteries of the Nyingma tradition,"""[""""[Dzogchen](mon_7)|Student, hermit|Guhyagarbha Tantra|He studied with Dzogchen Khenpo Pema Vajra, and spent the end of his life in a hermit near Dzogchen monastery  at Ju."""", """"[Ganden](mon_8)|Visitor|Geluk philosophy and debate|He stayed for a month during a pilgrimage to Lhasa in 1861. He learned about Geluk scholarship and educational practices, as well as their tradition of debate. He would later introduce debate into Nyingma studies"""", """"[Shechen](mon_15)|Student|nan|Mipham's initial monastery when he ordained as a novice was Shechen's branch monastery Jumohor Sangnga Choling. He also taught the Fifth Rabjam lama of Shechen. One of Mipham's reincarnations was also recognized at Shcehn.""""]"",""[""""[Pelpung](mon_17)|Student|Five Treatises, Rime|He was sent by the local chieftain Tsepel to the monastery in 1833. He did a second ordination encouraged by Wongen Tulku, under the Tai Situ Lama. (this was done for sectarian reasons, as Nyingma and Karma Kagyu had different). He received the ordination name Yonten Gyatso, and later recognized as the Kongtrul tulku. He was patronized by local noble families and performed rituals for them.\\nIn 1840 he was visited by Jamyang Kyenste Wangpo, another important lama of the Rime tradition. He also gave tantric vows to the famous Nyingma terton Chokgyur Lingpa in 1853. He edited the Five Treatises, on tantric, doctrinal and meditative teachings. During the Nyarong war, he negotiated for the warring armies to spare Pelpung monastery, he subsequently got into political trouble with lamas and ended up in exile from 1874 to 1886, before returnings."""", """"[Shechen](mon_15)|Student|Nyingma teachings|He was sent to Shechen (a Nyingma monastery) after a lama noticed his great learning in Bon. There he studied under Shechen Wontrul Gyurme Tutob Namgyel was ordained in 1832. Later on he taught Shechen lamas and a Shechen lama was recognized as one of his incarnations."""", """"[Tsadra Rinchen Drak](mon_18)|Founder, hermit/retreatant|Five Treasureies, Jamgon Kongtrul's retreat manual|IN 1843 Jamgon Kongtrul founded this hermitage near Pelpung, repairing buildings and doing an initial personal retreat. In 1857 he consecrated it as one of the 25 Great Places of Kham and then began a regular series of three-year retreats starting in 1861, using his own retreat manual""""]"",","Jamyang Khyentse Wangpo,Mipham,Jamgön Kongtrul Lodrö Thayé"
16,tm.mon.16,Changra,"Gyantse, Tibet",Geluk,G1KR1539,1413,"This is a major Geluk monastery, converted by Tsonkhapa’s disciple Khedrupje","""[""""[Ganden](mon_8)|Throne holder|Geluk teachings|He became the third throne holder of Ganden Monastery in 1431, succeeding Tsongkhapa and Gyeltsabje. He taught and granted initiations until his death in 1438"""", """"[Changra](mon_16)|Abbot|Geluk sutra and tantra teachings|After meeting initially with Tsongkhapa in 1407, Khedrupje assumed the abbacy of this Kadampa monastery (located within his home region of Tsang), and converted it to Geluk in 1413"""", """"[Sera Me](mon_1)|Student|Geluk sutra and tantra teachings|He took teachings from Tsongkhapa at a retreat near Sera Monastery in 1407""""]""",Khedrupje
17,tm.mon.17,Pelpung,"Kham, Tibet",Kagyu,G36,1727,"This is an important Karma Kagyu monastery, home to the Tai Situ incarnations","""[""""[Pelpung](mon_17)|Student|Five Treatises, Rime|He was sent by the local chieftain Tsepel to the monastery in 1833. He did a second ordination encouraged by Wongen Tulku, under the Tai Situ Lama. (this was done for sectarian reasons, as Nyingma and Karma Kagyu had different). He received the ordination name Yonten Gyatso, and later recognized as the Kongtrul tulku. He was patronized by local noble families and performed rituals for them.\\nIn 1840 he was visited by Jamyang Kyenste Wangpo, another important lama of the Rime tradition. He also gave tantric vows to the famous Nyingma terton Chokgyur Lingpa in 1853. He edited the Five Treatises, on tantric, doctrinal and meditative teachings. During the Nyarong war, he negotiated for the warring armies to spare Pelpung monastery, he subsequently got into political trouble with lamas and ended up in exile from 1874 to 1886, before returnings."""", """"[Shechen](mon_15)|Student|Nyingma teachings|He was sent to Shechen (a Nyingma monastery) after a lama noticed his great learning in Bon. There he studied under Shechen Wontrul Gyurme Tutob Namgyel was ordained in 1832. Later on he taught Shechen lamas and a Shechen lama was recognized as one of his incarnations."""", """"[Tsadra Rinchen Drak](mon_18)|Founder, hermit/retreatant|Five Treasureies, Jamgon Kongtrul's retreat manual|IN 1843 Jamgon Kongtrul founded this hermitage near Pelpung, repairing buildings and doing an initial personal retreat. In 1857 he consecrated it as one of the 25 Great Places of Kham and then began a regular series of three-year retreats starting in 1861, using his own retreat manual""""]"",,","Jamgön Kongtrul Lodrö Thayé,Jamyang Khyentse Wangpo,Chokgyur Lingpa"
18,tm.mon.18,Tsadra Rinchen Drak,"Kham, Tibet",Kagyu,G37,1857,This is Jomgon Kongtrul’s personal hermitage,"""[""""[Pelpung](mon_17)|Student|Five Treatises, Rime|He was sent by the local chieftain Tsepel to the monastery in 1833. He did a second ordination encouraged by Wongen Tulku, under the Tai Situ Lama. (this was done for sectarian reasons, as Nyingma and Karma Kagyu had different). He received the ordination name Yonten Gyatso, and later recognized as the Kongtrul tulku. He was patronized by local noble families and performed rituals for them.\\nIn 1840 he was visited by Jamyang Kyenste Wangpo, another important lama of the Rime tradition. He also gave tantric vows to the famous Nyingma terton Chokgyur Lingpa in 1853. He edited the Five Treatises, on tantric, doctrinal and meditative teachings. During the Nyarong war, he negotiated for the warring armies to spare Pelpung monastery, he subsequently got into political trouble with lamas and ended up in exile from 1874 to 1886, before returnings."""", """"[Shechen](mon_15)|Student|Nyingma teachings|He was sent to Shechen (a Nyingma monastery) after a lama noticed his great learning in Bon. There he studied under Shechen Wontrul Gyurme Tutob Namgyel was ordained in 1832. Later on he taught Shechen lamas and a Shechen lama was recognized as one of his incarnations."""", """"[Tsadra Rinchen Drak](mon_18)|Founder, hermit/retreatant|Five Treasureies, Jamgon Kongtrul's retreat manual|IN 1843 Jamgon Kongtrul founded this hermitage near Pelpung, repairing buildings and doing an initial personal retreat. In 1857 he consecrated it as one of the 25 Great Places of Kham and then began a regular series of three-year retreats starting in 1861, using his own retreat manual""""]"",,","Jamgön Kongtrul Lodrö Thayé,Jamyang Khyentse Wangpo,Chokgyur Lingpa"
19,tm.mon.19,Pelri Osel Tekchenling,"Chonggye, Tibet",Nyingma,G665,1550,This Nyingma monastery is best known as the birthplace and first monastery of Jigme Lingua,"""[""""[Tsering Jong](mon_21)|preacher, founder of hermitage, abbot|Longchen Nyingtik|He founded the hermitage Chonggye (later using it for his own retreats) and transmitted the Longchen Nyingtik. It served as his personal seat until his death in 1798"""", """"[Samye](mon_20)|Retreatant, patron|Yonten Dzod|He went on a three year retreat 1759-1762 in the Chimpu caves (specifically Upper and Lower Nyang), during which he had visions of the Nyingma master Longchenpa and is believed to have received blessings and terma teachings. He also sponsored a project to restore the monastery, and in 1788 held an audience with the royal family of"""", """"[Pelri Osel Tekchenling](mon_19)|Student, retreatant|Mahamudra, Yeshe Tongdrol, Longchen Nyingtik|He was enrolled in this Nyingma monastery at the age of six, although he was not said to be a good student initially. He studied under Tukchok Dorje and received transmissions such as Mahamudra and the Yeshe Tongdrol of Tennyi Lingpa. He went on a retreat from 1757 to 1760, in which he is said to have received a \\""""mind treasure\\"""" of the Longchen Nyingtik treasure.""""]""",Jigme Lingpa
20,tm.mon.20,Samye,"Lhasa, Tibet",Nyingma,G287,775,"This is Tibet’s first monastery, founded by Tri Songdetsen with Padmasambhava performing the necessary rituals of appeasing the demons","""[""""[Tsering Jong](mon_21)|preacher, founder of hermitage, abbot|Longchen Nyingtik|He founded the hermitage Chonggye (later using it for his own retreats) and transmitted the Longchen Nyingtik. It served as his personal seat until his death in 1798"""", """"[Samye](mon_20)|Retreatant, patron|Yonten Dzod|He went on a three year retreat 1759-1762 in the Chimpu caves (specifically Upper and Lower Nyang), during which he had visions of the Nyingma master Longchenpa and is believed to have received blessings and terma teachings. He also sponsored a project to restore the monastery, and in 1788 held an audience with the royal family of"""", """"[Pelri Osel Tekchenling](mon_19)|Student, retreatant|Mahamudra, Yeshe Tongdrol, Longchen Nyingtik|He was enrolled in this Nyingma monastery at the age of six, although he was not said to be a good student initially. He studied under Tukchok Dorje and received transmissions such as Mahamudra and the Yeshe Tongdrol of Tennyi Lingpa. He went on a retreat from 1757 to 1760, in which he is said to have received a \\""""mind treasure\\"""" of the Longchen Nyingtik treasure.""""]"",,,","Jigme Lingpa,Chokgyur Lingpa,Longchenpa Drime Oser,""The First Dzogchen Drubwang, Pema Rigdzin"""
21,tm.mon.21,Tsering Jong,"Lhasa, Tibet",Nyingma,G351,1762,A hermitage founded by Jigme Lingo,"""[""""[Tsering Jong](mon_21)|preacher, founder of hermitage, abbot|Longchen Nyingtik|He founded the hermitage Chonggye (later using it for his own retreats) and transmitted the Longchen Nyingtik. It served as his personal seat until his death in 1798"""", """"[Samye](mon_20)|Retreatant, patron|Yonten Dzod|He went on a three year retreat 1759-1762 in the Chimpu caves (specifically Upper and Lower Nyang), during which he had visions of the Nyingma master Longchenpa and is believed to have received blessings and terma teachings. He also sponsored a project to restore the monastery, and in 1788 held an audience with the royal family of"""", """"[Pelri Osel Tekchenling](mon_19)|Student, retreatant|Mahamudra, Yeshe Tongdrol, Longchen Nyingtik|He was enrolled in this Nyingma monastery at the age of six, although he was not said to be a good student initially. He studied under Tukchok Dorje and received transmissions such as Mahamudra and the Yeshe Tongdrol of Tennyi Lingpa. He went on a retreat from 1757 to 1760, in which he is said to have received a \\""""mind treasure\\"""" of the Longchen Nyingtik treasure.""""]""",Jigme Lingpa
22,tm.mon.22,Nalendra,"Lhasa, Tibet",Sakya,G233,1436,Sakya monastery founded by Rongton Mawai Sengge,"""[""""[Tanak Serling](mon_24)|Founder|Madhayamaka works and other teachings|He founded the monastery in 1466 and was based there for several years afterward, writing various works and receiving patronage from the Rinpungpa rulers. He returned there at the end of his life."""", """"[Nalendra](mon_22)|Student|Sakya teachings|He went to Nalendra at age nineteen and took teachings from Rongton Sheja Kunrik"""", """"[Ngor](mon_23)|Student|Lamdre, Madhyamaka philosophy|He took tantric teachings from Ngorchen Kunga Zangpo, and other teachings from Muchen Konchok Zangpo and Gungru Sherab Zangpo (who taught philosophy)""""]"",","Rongton Sheja Kunrig,Gorampa"
23,tm.mon.23,Ngor,"Tsang, Tibet",Sakya,G211,1429,"This is one of the most important Sakya monasteries, especially in the Ngor tradition","""[""""[Tanak Serling](mon_24)|Founder|Madhayamaka works and other teachings|He founded the monastery in 1466 and was based there for several years afterward, writing various works and receiving patronage from the Rinpungpa rulers. He returned there at the end of his life."""", """"[Nalendra](mon_22)|Student|Sakya teachings|He went to Nalendra at age nineteen and took teachings from Rongton Sheja Kunrik"""", """"[Ngor](mon_23)|Student|Lamdre, Madhyamaka philosophy|He took tantric teachings from Ngorchen Kunga Zangpo, and other teachings from Muchen Konchok Zangpo and Gungru Sherab Zangpo (who taught philosophy)""""]"",","Jamyang Khyentse Wangpo,Gorampa"
24,tm.mon.24,Tanak Serling,"Sakya, Tibet",Sakya,G2GS1070,1466,This Sakya monastery was founded by Gorampa Sonam Sengge,"""[""""[Tanak Serling](mon_24)|Founder|Madhayamaka works and other teachings|He founded the monastery in 1466 and was based there for several years afterward, writing various works and receiving patronage from the Rinpungpa rulers. He returned there at the end of his life."""", """"[Nalendra](mon_22)|Student|Sakya teachings|He went to Nalendra at age nineteen and took teachings from Rongton Sheja Kunrik"""", """"[Ngor](mon_23)|Student|Lamdre, Madhyamaka philosophy|He took tantric teachings from Ngorchen Kunga Zangpo, and other teachings from Muchen Konchok Zangpo and Gungru Sherab Zangpo (who taught philosophy)""""]""",Gorampa
